nodeid,service,serviceCount,status,time
6,/prefix/seq=143,18,Data Processing,7.180816000
6,0.250133,18,Computation time,7.180816000
6,,18,Current Resource,7.200000000
7,,16,Current Resource,7.200000000
8,,5,Current Resource,7.200000000
6,,18,Current Resource,7.220000000
7,,16,Current Resource,7.220000000
8,,5,Current Resource,7.220000000
6,/prefix/seq=144,17,Data Processing,7.230816000
6,0.292405,17,Computation time,7.230816000
7,/prefix/seq=139,17,Data Correction,7.231020232
6,,17,Current Resource,7.240000000
7,,17,Current Resource,7.240000000
8,,5,Current Resource,7.240000000
6,,17,Current Resource,7.260000000
7,,17,Current Resource,7.260000000
8,,5,Current Resource,7.260000000
6,/prefix/seq=138,18,Data Correction,7.264292164
6,,18,Current Resource,7.280000000
7,,17,Current Resource,7.280000000
8,,5,Current Resource,7.280000000
6,/prefix/seq=145,17,Data Processing,7.280816000
6,0.292079,17,Computation time,7.280816000
6,,17,Current Resource,7.300000000
7,,17,Current Resource,7.300000000
8,,5,Current Resource,7.300000000
6,,17,Current Resource,7.320000000
7,,17,Current Resource,7.320000000
8,,5,Current Resource,7.320000000
7,/prefix/seq=140,18,Data Correction,7.322809657
6,/prefix/seq=146,16,Data Processing,7.330816000
6,0.333472,16,Computation time,7.330816000
6,,16,Current Resource,7.340000000
7,,18,Current Resource,7.340000000
8,,5,Current Resource,7.340000000
6,,16,Current Resource,7.360000000
7,,18,Current Resource,7.360000000
8,,5,Current Resource,7.360000000
7,/prefix/seq=141,19,Data Correction,7.372741426
6,,16,Current Resource,7.380000000
7,,19,Current Resource,7.380000000
8,,5,Current Resource,7.380000000
7,/prefix/seq=147,18,Data Processing,7.380816000
7,0.250120,18,Computation time,7.380816000
6,,16,Current Resource,7.400000000
7,,18,Current Resource,7.400000000
8,,5,Current Resource,7.400000000
6,,16,Current Resource,7.420000000
7,,18,Current Resource,7.420000000
8,,5,Current Resource,7.420000000
7,/prefix/seq=148,17,Data Processing,7.430816000
7,0.292346,17,Computation time,7.430816000
6,/prefix/seq=143,17,Data Correction,7.430949161
6,,17,Current Resource,7.440000000
7,,17,Current Resource,7.440000000
8,,5,Current Resource,7.440000000
6,,17,Current Resource,7.460000000
7,,17,Current Resource,7.460000000
8,,5,Current Resource,7.460000000
7,/prefix/seq=142,18,Data Correction,7.464463890
6,,17,Current Resource,7.480000000
7,,18,Current Resource,7.480000000
8,,5,Current Resource,7.480000000
7,/prefix/seq=149,17,Data Processing,7.480816000
7,0.292038,17,Computation time,7.480816000
6,,17,Current Resource,7.500000000
7,,17,Current Resource,7.500000000
8,,5,Current Resource,7.500000000
6,,17,Current Resource,7.520000000
7,,17,Current Resource,7.520000000
8,,5,Current Resource,7.520000000
6,/prefix/seq=144,18,Data Correction,7.523221016
7,/prefix/seq=150,16,Data Processing,7.530816000
7,0.333721,16,Computation time,7.530816000
6,,18,Current Resource,7.540000000
7,,16,Current Resource,7.540000000
8,,5,Current Resource,7.540000000
6,,18,Current Resource,7.560000000
7,,16,Current Resource,7.560000000
8,,5,Current Resource,7.560000000
6,/prefix/seq=145,19,Data Correction,7.572894528
6,,19,Current Resource,7.580000000
7,,16,Current Resource,7.580000000
8,,5,Current Resource,7.580000000
6,/prefix/seq=151,18,Data Processing,7.580816000
6,0.250172,18,Computation time,7.580816000
6,,18,Current Resource,7.600000000
7,,16,Current Resource,7.600000000
8,,5,Current Resource,7.600000000
6,,18,Current Resource,7.620000000
7,,16,Current Resource,7.620000000
8,,5,Current Resource,7.620000000
6,/prefix/seq=152,17,Data Processing,7.630816000
6,0.292242,17,Computation time,7.630816000
7,/prefix/seq=147,17,Data Correction,7.630936272
6,,17,Current Resource,7.640000000
7,,17,Current Resource,7.640000000
8,,5,Current Resource,7.640000000
6,,17,Current Resource,7.660000000
7,,17,Current Resource,7.660000000
8,,5,Current Resource,7.660000000
6,/prefix/seq=146,18,Data Correction,7.664287510
6,,18,Current Resource,7.680000000
7,,17,Current Resource,7.680000000
8,,5,Current Resource,7.680000000
6,/prefix/seq=153,17,Data Processing,7.680816000
6,0.292354,17,Computation time,7.680816000
6,,17,Current Resource,7.700000000
7,,17,Current Resource,7.700000000
8,,5,Current Resource,7.700000000
6,,17,Current Resource,7.720000000
7,,17,Current Resource,7.720000000
8,,5,Current Resource,7.720000000
7,/prefix/seq=148,18,Data Correction,7.723161937
6,/prefix/seq=154,16,Data Processing,7.730816000
6,0.333743,16,Computation time,7.730816000
6,,16,Current Resource,7.740000000
7,,18,Current Resource,7.740000000
8,,5,Current Resource,7.740000000
6,,16,Current Resource,7.760000000
7,,18,Current Resource,7.760000000
8,,5,Current Resource,7.760000000
7,/prefix/seq=149,19,Data Correction,7.772854210
6,,16,Current Resource,7.780000000
7,,19,Current Resource,7.780000000
8,,5,Current Resource,7.780000000
7,/prefix/seq=155,18,Data Processing,7.780816000
7,0.250542,18,Computation time,7.780816000
6,,16,Current Resource,7.800000000
7,,18,Current Resource,7.800000000
8,,5,Current Resource,7.800000000
6,,16,Current Resource,7.820000000
7,,18,Current Resource,7.820000000
8,,5,Current Resource,7.820000000
7,/prefix/seq=156,17,Data Processing,7.830816000
7,0.292460,17,Computation time,7.830816000
6,/prefix/seq=151,17,Data Correction,7.830987646
6,,17,Current Resource,7.840000000
7,,17,Current Resource,7.840000000
8,,5,Current Resource,7.840000000
6,,17,Current Resource,7.860000000
7,,17,Current Resource,7.860000000
8,,5,Current Resource,7.860000000
7,/prefix/seq=150,18,Data Correction,7.864537369
6,,17,Current Resource,7.880000000
7,,18,Current Resource,7.880000000
8,,5,Current Resource,7.880000000
7,/prefix/seq=157,17,Data Processing,7.880816000
7,0.292428,17,Computation time,7.880816000
6,,17,Current Resource,7.900000000
7,,17,Current Resource,7.900000000
8,,5,Current Resource,7.900000000
6,,17,Current Resource,7.920000000
7,,17,Current Resource,7.920000000
8,,5,Current Resource,7.920000000
6,/prefix/seq=152,18,Data Correction,7.923058141
7,/prefix/seq=158,16,Data Processing,7.930816000
7,0.333607,16,Computation time,7.930816000
6,,18,Current Resource,7.940000000
7,,16,Current Resource,7.940000000
8,,5,Current Resource,7.940000000
6,,18,Current Resource,7.960000000
7,,16,Current Resource,7.960000000
8,,5,Current Resource,7.960000000
6,/prefix/seq=153,19,Data Correction,7.973169815
6,,19,Current Resource,7.980000000
7,,16,Current Resource,7.980000000
8,,5,Current Resource,7.980000000
6,/prefix/seq=159,18,Data Processing,7.980816000
6,0.250233,18,Computation time,7.980816000
6,,18,Current Resource,8.000000000
7,,16,Current Resource,8.000000000
8,,5,Current Resource,8.000000000
6,,18,Current Resource,8.020000000
7,,16,Current Resource,8.020000000
8,,5,Current Resource,8.020000000
6,/prefix/seq=160,17,Data Processing,8.030816000
6,0.292513,17,Computation time,8.030816000
7,/prefix/seq=155,17,Data Correction,8.031358057
6,,17,Current Resource,8.040000000
7,,17,Current Resource,8.040000000
8,,5,Current Resource,8.040000000
6,,17,Current Resource,8.060000000
7,,17,Current Resource,8.060000000
8,,5,Current Resource,8.060000000
6,/prefix/seq=154,18,Data Correction,8.064558505
6,,18,Current Resource,8.080000000
7,,17,Current Resource,8.080000000
8,,5,Current Resource,8.080000000
6,/prefix/seq=161,17,Data Processing,8.080816000
6,0.292464,17,Computation time,8.080816000
6,,17,Current Resource,8.100000000
7,,17,Current Resource,8.100000000
8,,5,Current Resource,8.100000000
6,,17,Current Resource,8.120000000
7,,17,Current Resource,8.120000000
8,,5,Current Resource,8.120000000
7,/prefix/seq=156,18,Data Correction,8.123275846
6,/prefix/seq=162,16,Data Processing,8.130816000
6,0.333485,16,Computation time,8.130816000
6,,16,Current Resource,8.140000000
7,,18,Current Resource,8.140000000
8,,5,Current Resource,8.140000000
6,,16,Current Resource,8.160000000
7,,18,Current Resource,8.160000000
8,,5,Current Resource,8.160000000
7,/prefix/seq=157,19,Data Correction,8.173243888
6,,16,Current Resource,8.180000000
7,,19,Current Resource,8.180000000
8,,5,Current Resource,8.180000000
7,/prefix/seq=163,18,Data Processing,8.180816000
7,0.250420,18,Computation time,8.180816000
6,,16,Current Resource,8.200000000
7,,18,Current Resource,8.200000000
8,,5,Current Resource,8.200000000
6,,16,Current Resource,8.220000000
7,,18,Current Resource,8.220000000
8,,5,Current Resource,8.220000000
7,/prefix/seq=164,17,Data Processing,8.230816000
7,0.291893,17,Computation time,8.230816000
6,/prefix/seq=159,17,Data Correction,8.231048838
6,,17,Current Resource,8.240000000
7,,17,Current Resource,8.240000000
8,,5,Current Resource,8.240000000
6,,17,Current Resource,8.260000000
7,,17,Current Resource,8.260000000
8,,5,Current Resource,8.260000000
7,/prefix/seq=158,18,Data Correction,8.264423321
6,,17,Current Resource,8.280000000
7,,18,Current Resource,8.280000000
8,,5,Current Resource,8.280000000
7,/prefix/seq=165,17,Data Processing,8.280816000
7,0.292277,17,Computation time,8.280816000
6,,17,Current Resource,8.300000000
7,,17,Current Resource,8.300000000
8,,5,Current Resource,8.300000000
6,,17,Current Resource,8.320000000
7,,17,Current Resource,8.320000000
8,,5,Current Resource,8.320000000
6,/prefix/seq=160,18,Data Correction,8.323329067
7,/prefix/seq=166,16,Data Processing,8.330816000
7,0.333834,16,Computation time,8.330816000
6,,18,Current Resource,8.340000000
7,,16,Current Resource,8.340000000
8,,5,Current Resource,8.340000000
6,,18,Current Resource,8.360000000
7,,16,Current Resource,8.360000000
8,,5,Current Resource,8.360000000
6,/prefix/seq=161,19,Data Correction,8.373280427
6,,19,Current Resource,8.380000000
7,,16,Current Resource,8.380000000
8,,5,Current Resource,8.380000000
6,/prefix/seq=167,18,Data Processing,8.380816000
6,0.250427,18,Computation time,8.380816000
6,,18,Current Resource,8.400000000
7,,16,Current Resource,8.400000000
8,,5,Current Resource,8.400000000
6,,18,Current Resource,8.420000000
7,,16,Current Resource,8.420000000
8,,5,Current Resource,8.420000000
6,/prefix/seq=168,17,Data Processing,8.430816000
6,0.292282,17,Computation time,8.430816000
7,/prefix/seq=163,17,Data Correction,8.431236086
6,,17,Current Resource,8.440000000
7,,17,Current Resource,8.440000000
8,,5,Current Resource,8.440000000
6,,17,Current Resource,8.460000000
7,,17,Current Resource,8.460000000
8,,5,Current Resource,8.460000000
6,/prefix/seq=162,18,Data Correction,8.464300588
6,,18,Current Resource,8.480000000
7,,17,Current Resource,8.480000000
8,,5,Current Resource,8.480000000
6,/prefix/seq=169,17,Data Processing,8.480816000
6,0.292210,17,Computation time,8.480816000
6,,17,Current Resource,8.500000000
7,,17,Current Resource,8.500000000
8,,5,Current Resource,8.500000000
6,,17,Current Resource,8.520000000
7,,17,Current Resource,8.520000000
8,,5,Current Resource,8.520000000
7,/prefix/seq=164,18,Data Correction,8.522708929
6,/prefix/seq=170,16,Data Processing,8.530816000
6,0.333865,16,Computation time,8.530816000
6,,16,Current Resource,8.540000000
7,,18,Current Resource,8.540000000
8,,5,Current Resource,8.540000000
6,,16,Current Resource,8.560000000
7,,18,Current Resource,8.560000000
8,,5,Current Resource,8.560000000
7,/prefix/seq=165,19,Data Correction,8.573092762
6,,16,Current Resource,8.580000000
7,,19,Current Resource,8.580000000
8,,5,Current Resource,8.580000000
7,/prefix/seq=171,18,Data Processing,8.580816000
7,0.250842,18,Computation time,8.580816000
6,,16,Current Resource,8.600000000
7,,18,Current Resource,8.600000000
8,,5,Current Resource,8.600000000
6,,16,Current Resource,8.620000000
7,,18,Current Resource,8.620000000
8,,5,Current Resource,8.620000000
7,/prefix/seq=172,17,Data Processing,8.630816000
7,0.292369,17,Computation time,8.630816000
6,/prefix/seq=167,17,Data Correction,8.631243284
6,,17,Current Resource,8.640000000
7,,17,Current Resource,8.640000000
8,,5,Current Resource,8.640000000
6,,17,Current Resource,8.660000000
7,,17,Current Resource,8.660000000
8,,5,Current Resource,8.660000000
7,/prefix/seq=166,18,Data Correction,8.664649694
6,,17,Current Resource,8.680000000
7,,18,Current Resource,8.680000000
8,,5,Current Resource,8.680000000
7,/prefix/seq=173,17,Data Processing,8.680816000
7,0.292413,17,Computation time,8.680816000
6,,17,Current Resource,8.700000000
7,,17,Current Resource,8.700000000
8,,5,Current Resource,8.700000000
6,,17,Current Resource,8.720000000
7,,17,Current Resource,8.720000000
8,,5,Current Resource,8.720000000
6,/prefix/seq=168,18,Data Correction,8.723097708
7,/prefix/seq=174,16,Data Processing,8.730816000
7,0.334209,16,Computation time,8.730816000
6,,18,Current Resource,8.740000000
7,,16,Current Resource,8.740000000
8,,5,Current Resource,8.740000000
6,,18,Current Resource,8.760000000
7,,16,Current Resource,8.760000000
8,,5,Current Resource,8.760000000
6,/prefix/seq=169,19,Data Correction,8.773025858
6,,19,Current Resource,8.780000000
7,,16,Current Resource,8.780000000
8,,5,Current Resource,8.780000000
6,/prefix/seq=175,18,Data Processing,8.780816000
6,0.250540,18,Computation time,8.780816000
6,,18,Current Resource,8.800000000
7,,16,Current Resource,8.800000000
8,,5,Current Resource,8.800000000
6,,18,Current Resource,8.820000000
7,,16,Current Resource,8.820000000
8,,5,Current Resource,8.820000000
6,/prefix/seq=176,17,Data Processing,8.830816000
6,0.291925,17,Computation time,8.830816000
7,/prefix/seq=171,17,Data Correction,8.831658031
6,,17,Current Resource,8.840000000
7,,17,Current Resource,8.840000000
8,,5,Current Resource,8.840000000
6,,17,Current Resource,8.860000000
7,,17,Current Resource,8.860000000
8,,5,Current Resource,8.860000000
6,/prefix/seq=170,18,Data Correction,8.864680850
6,,18,Current Resource,8.880000000
7,,17,Current Resource,8.880000000
8,,5,Current Resource,8.880000000
6,/prefix/seq=177,17,Data Processing,8.880816000
6,0.291780,17,Computation time,8.880816000
6,,17,Current Resource,8.900000000
7,,17,Current Resource,8.900000000
8,,5,Current Resource,8.900000000
6,,17,Current Resource,8.920000000
7,,17,Current Resource,8.920000000
8,,5,Current Resource,8.920000000
7,/prefix/seq=172,18,Data Correction,8.923184617
6,/prefix/seq=178,16,Data Processing,8.930816000
6,0.333894,16,Computation time,8.930816000
6,,16,Current Resource,8.940000000
7,,18,Current Resource,8.940000000
8,,5,Current Resource,8.940000000
6,,16,Current Resource,8.960000000
7,,18,Current Resource,8.960000000
8,,5,Current Resource,8.960000000
7,/prefix/seq=173,19,Data Correction,8.973228740
6,,16,Current Resource,8.980000000
7,,19,Current Resource,8.980000000
8,,5,Current Resource,8.980000000
7,/prefix/seq=179,18,Data Processing,8.980816000
7,0.250837,18,Computation time,8.980816000
6,,16,Current Resource,9.000000000
7,,18,Current Resource,9.000000000
8,,5,Current Resource,9.000000000
6,,16,Current Resource,9.020000000
7,,18,Current Resource,9.020000000
8,,5,Current Resource,9.020000000
7,/prefix/seq=180,17,Data Processing,9.030816000
7,0.292052,17,Computation time,9.030816000
6,/prefix/seq=175,17,Data Correction,9.031356300
6,,17,Current Resource,9.040000000
7,,17,Current Resource,9.040000000
8,,5,Current Resource,9.040000000
6,,17,Current Resource,9.060000000
7,,17,Current Resource,9.060000000
8,,5,Current Resource,9.060000000
7,/prefix/seq=174,18,Data Correction,9.065024526
6,,17,Current Resource,9.080000000
7,,18,Current Resource,9.080000000
8,,5,Current Resource,9.080000000
7,/prefix/seq=181,17,Data Processing,9.080816000
7,0.292515,17,Computation time,9.080816000
6,,17,Current Resource,9.100000000
7,,17,Current Resource,9.100000000
8,,5,Current Resource,9.100000000
6,,17,Current Resource,9.120000000
7,,17,Current Resource,9.120000000
8,,5,Current Resource,9.120000000
6,/prefix/seq=176,18,Data Correction,9.122740601
7,/prefix/seq=182,16,Data Processing,9.130816000
7,0.333442,16,Computation time,9.130816000
6,,18,Current Resource,9.140000000
7,,16,Current Resource,9.140000000
8,,5,Current Resource,9.140000000
6,,18,Current Resource,9.160000000
7,,16,Current Resource,9.160000000
8,,5,Current Resource,9.160000000
6,/prefix/seq=177,19,Data Correction,9.172596036
6,,19,Current Resource,9.180000000
7,,16,Current Resource,9.180000000
8,,5,Current Resource,9.180000000
6,/prefix/seq=183,18,Data Processing,9.180816000
6,0.250860,18,Computation time,9.180816000
6,,18,Current Resource,9.200000000
7,,16,Current Resource,9.200000000
8,,5,Current Resource,9.200000000
6,,18,Current Resource,9.220000000
7,,16,Current Resource,9.220000000
8,,5,Current Resource,9.220000000
6,/prefix/seq=184,17,Data Processing,9.230816000
6,0.292302,17,Computation time,9.230816000
7,/prefix/seq=179,17,Data Correction,9.231653204
6,,17,Current Resource,9.240000000
7,,17,Current Resource,9.240000000
8,,5,Current Resource,9.240000000
6,,17,Current Resource,9.260000000
7,,17,Current Resource,9.260000000
8,,5,Current Resource,9.260000000
6,/prefix/seq=178,18,Data Correction,9.264709906
6,,18,Current Resource,9.280000000
7,,17,Current Resource,9.280000000
8,,5,Current Resource,9.280000000
6,/prefix/seq=185,17,Data Processing,9.280816000
6,0.292085,17,Computation time,9.280816000
6,,17,Current Resource,9.300000000
7,,17,Current Resource,9.300000000
8,,5,Current Resource,9.300000000
6,,17,Current Resource,9.320000000
7,,17,Current Resource,9.320000000
8,,5,Current Resource,9.320000000
7,/prefix/seq=180,18,Data Correction,9.322867579
6,/prefix/seq=186,16,Data Processing,9.330816000
6,0.333836,16,Computation time,9.330816000
6,,16,Current Resource,9.340000000
7,,18,Current Resource,9.340000000
8,,5,Current Resource,9.340000000
6,,16,Current Resource,9.360000000
7,,18,Current Resource,9.360000000
8,,5,Current Resource,9.360000000
7,/prefix/seq=181,19,Data Correction,9.373331275
6,,16,Current Resource,9.380000000
7,,19,Current Resource,9.380000000
8,,5,Current Resource,9.380000000
7,/prefix/seq=187,18,Data Processing,9.380816000
7,0.250529,18,Computation time,9.380816000
6,,16,Current Resource,9.400000000
7,,18,Current Resource,9.400000000
8,,5,Current Resource,9.400000000
6,,16,Current Resource,9.420000000
7,,18,Current Resource,9.420000000
8,,5,Current Resource,9.420000000
7,/prefix/seq=188,17,Data Processing,9.430816000
7,0.291946,17,Computation time,9.430816000
6,/prefix/seq=183,17,Data Correction,9.431676387
6,,17,Current Resource,9.440000000
7,,17,Current Resource,9.440000000
8,,5,Current Resource,9.440000000
6,,17,Current Resource,9.460000000
7,,17,Current Resource,9.460000000
8,,5,Current Resource,9.460000000
7,/prefix/seq=182,18,Data Correction,9.464258184
6,,17,Current Resource,9.480000000
7,,18,Current Resource,9.480000000
8,,5,Current Resource,9.480000000
7,/prefix/seq=189,17,Data Processing,9.480816000
7,0.292343,17,Computation time,9.480816000
6,,17,Current Resource,9.500000000
7,,17,Current Resource,9.500000000
8,,5,Current Resource,9.500000000
6,,17,Current Resource,9.520000000
7,,17,Current Resource,9.520000000
8,,5,Current Resource,9.520000000
6,/prefix/seq=184,18,Data Correction,9.523118423
7,/prefix/seq=190,16,Data Processing,9.530816000
7,0.333995,16,Computation time,9.530816000
6,,18,Current Resource,9.540000000
7,,16,Current Resource,9.540000000
8,,5,Current Resource,9.540000000
6,,18,Current Resource,9.560000000
7,,16,Current Resource,9.560000000
8,,5,Current Resource,9.560000000
6,/prefix/seq=185,19,Data Correction,9.572900689
6,,19,Current Resource,9.580000000
7,,16,Current Resource,9.580000000
8,,5,Current Resource,9.580000000
6,/prefix/seq=191,18,Data Processing,9.580816000
6,0.250226,18,Computation time,9.580816000
6,,18,Current Resource,9.600000000
7,,16,Current Resource,9.600000000
8,,5,Current Resource,9.600000000
6,,18,Current Resource,9.620000000
7,,16,Current Resource,9.620000000
8,,5,Current Resource,9.620000000
6,/prefix/seq=192,17,Data Processing,9.630816000
6,0.292241,17,Computation time,9.630816000
7,/prefix/seq=187,17,Data Correction,9.631344935
6,,17,Current Resource,9.640000000
7,,17,Current Resource,9.640000000
8,,5,Current Resource,9.640000000
6,,17,Current Resource,9.660000000
7,,17,Current Resource,9.660000000
8,,5,Current Resource,9.660000000
6,/prefix/seq=186,18,Data Correction,9.664651777
6,,18,Current Resource,9.680000000
7,,17,Current Resource,9.680000000
8,,5,Current Resource,9.680000000
6,/prefix/seq=193,17,Data Processing,9.680816000
6,0.292380,17,Computation time,9.680816000
6,,17,Current Resource,9.700000000
7,,17,Current Resource,9.700000000
8,,5,Current Resource,9.700000000
6,,17,Current Resource,9.720000000
7,,17,Current Resource,9.720000000
8,,5,Current Resource,9.720000000
7,/prefix/seq=188,18,Data Correction,9.722761910
6,/prefix/seq=194,16,Data Processing,9.730816000
6,0.333879,16,Computation time,9.730816000
6,,16,Current Resource,9.740000000
7,,18,Current Resource,9.740000000
8,,5,Current Resource,9.740000000
6,,16,Current Resource,9.760000000
7,,18,Current Resource,9.760000000
8,,5,Current Resource,9.760000000
7,/prefix/seq=189,19,Data Correction,9.773159098
6,,16,Current Resource,9.780000000
7,,19,Current Resource,9.780000000
8,,5,Current Resource,9.780000000
7,/prefix/seq=195,18,Data Processing,9.780816000
7,0.250700,18,Computation time,9.780816000
6,,16,Current Resource,9.800000000
7,,18,Current Resource,9.800000000
8,,5,Current Resource,9.800000000
6,,16,Current Resource,9.820000000
7,,18,Current Resource,9.820000000
8,,5,Current Resource,9.820000000
7,/prefix/seq=196,17,Data Processing,9.830816000
7,0.292090,17,Computation time,9.830816000
6,/prefix/seq=191,17,Data Correction,9.831041644
6,,17,Current Resource,9.840000000
7,,17,Current Resource,9.840000000
8,,5,Current Resource,9.840000000
6,,17,Current Resource,9.860000000
7,,17,Current Resource,9.860000000
8,,5,Current Resource,9.860000000
7,/prefix/seq=190,18,Data Correction,9.864811107
6,,17,Current Resource,9.880000000
7,,18,Current Resource,9.880000000
8,,5,Current Resource,9.880000000
7,/prefix/seq=197,17,Data Processing,9.880816000
7,0.291813,17,Computation time,9.880816000
6,,17,Current Resource,9.900000000
7,,17,Current Resource,9.900000000
8,,5,Current Resource,9.900000000
6,,17,Current Resource,9.920000000
7,,17,Current Resource,9.920000000
8,,5,Current Resource,9.920000000
6,/prefix/seq=192,18,Data Correction,9.923056859
7,/prefix/seq=198,16,Data Processing,9.930816000
7,0.333561,16,Computation time,9.930816000
6,,18,Current Resource,9.940000000
7,,16,Current Resource,9.940000000
8,,5,Current Resource,9.940000000
6,,18,Current Resource,9.960000000
7,,16,Current Resource,9.960000000
8,,5,Current Resource,9.960000000
6,/prefix/seq=193,19,Data Correction,9.973195695
6,,19,Current Resource,9.980000000
7,,16,Current Resource,9.980000000
8,,5,Current Resource,9.980000000
6,/prefix/seq=199,18,Data Processing,9.980816000
6,0.250138,18,Computation time,9.980816000
6,,18,Current Resource,10.000000000
7,,16,Current Resource,10.000000000
8,,5,Current Resource,10.000000000
6,,18,Current Resource,10.020000000
7,,16,Current Resource,10.020000000
8,,5,Current Resource,10.020000000
6,/prefix/seq=200,17,Data Processing,10.030816000
6,0.292256,17,Computation time,10.030816000
7,/prefix/seq=195,17,Data Correction,10.031516455
6,,17,Current Resource,10.040000000
7,,17,Current Resource,10.040000000
8,,5,Current Resource,10.040000000
6,,17,Current Resource,10.060000000
7,,17,Current Resource,10.060000000
8,,5,Current Resource,10.060000000
6,/prefix/seq=194,18,Data Correction,10.064695063
6,,18,Current Resource,10.080000000
7,,17,Current Resource,10.080000000
8,,5,Current Resource,10.080000000
6,/prefix/seq=201,17,Data Processing,10.080816000
6,0.292326,17,Computation time,10.080816000
6,,17,Current Resource,10.100000000
7,,17,Current Resource,10.100000000
8,,5,Current Resource,10.100000000
6,,17,Current Resource,10.120000000
7,,17,Current Resource,10.120000000
8,,5,Current Resource,10.120000000
7,/prefix/seq=196,18,Data Correction,10.122905791
6,/prefix/seq=202,16,Data Processing,10.130816000
6,0.334214,16,Computation time,10.130816000
6,,16,Current Resource,10.140000000
7,,18,Current Resource,10.140000000
8,,5,Current Resource,10.140000000
6,,16,Current Resource,10.160000000
7,,18,Current Resource,10.160000000
8,,5,Current Resource,10.160000000
7,/prefix/seq=197,19,Data Correction,10.172628757
6,,16,Current Resource,10.180000000
7,,19,Current Resource,10.180000000
8,,5,Current Resource,10.180000000
7,/prefix/seq=203,18,Data Processing,10.180816000
7,0.250391,18,Computation time,10.180816000
6,,16,Current Resource,10.200000000
7,,18,Current Resource,10.200000000
8,,5,Current Resource,10.200000000
6,,16,Current Resource,10.220000000
7,,18,Current Resource,10.220000000
8,,5,Current Resource,10.220000000
7,/prefix/seq=204,17,Data Processing,10.230816000
7,0.292172,17,Computation time,10.230816000
6,/prefix/seq=199,17,Data Correction,10.230954166
6,,17,Current Resource,10.240000000
7,,17,Current Resource,10.240000000
8,,5,Current Resource,10.240000000
6,,17,Current Resource,10.260000000
7,,17,Current Resource,10.260000000
8,,5,Current Resource,10.260000000
7,/prefix/seq=198,18,Data Correction,10.264377072
6,,17,Current Resource,10.280000000
7,,18,Current Resource,10.280000000
8,,5,Current Resource,10.280000000
7,/prefix/seq=205,17,Data Processing,10.280816000
7,0.292522,17,Computation time,10.280816000
6,,17,Current Resource,10.300000000
7,,17,Current Resource,10.300000000
8,,5,Current Resource,10.300000000
6,,17,Current Resource,10.320000000
7,,17,Current Resource,10.320000000
8,,5,Current Resource,10.320000000
6,/prefix/seq=200,18,Data Correction,10.323071948
7,/prefix/seq=206,16,Data Processing,10.330816000
7,0.334165,16,Computation time,10.330816000
6,,18,Current Resource,10.340000000
7,,16,Current Resource,10.340000000
8,,5,Current Resource,10.340000000
6,,18,Current Resource,10.360000000
7,,16,Current Resource,10.360000000
8,,5,Current Resource,10.360000000
6,/prefix/seq=201,19,Data Correction,10.373141922
6,,19,Current Resource,10.380000000
7,,16,Current Resource,10.380000000
8,,5,Current Resource,10.380000000
6,/prefix/seq=207,18,Data Processing,10.380816000
6,0.250663,18,Computation time,10.380816000
6,,18,Current Resource,10.400000000
7,,16,Current Resource,10.400000000
8,,5,Current Resource,10.400000000
6,,18,Current Resource,10.420000000
7,,16,Current Resource,10.420000000
8,,5,Current Resource,10.420000000
6,/prefix/seq=208,17,Data Processing,10.430816000
6,0.292535,17,Computation time,10.430816000
7,/prefix/seq=203,17,Data Correction,10.431207232
6,,17,Current Resource,10.440000000
7,,17,Current Resource,10.440000000
8,,5,Current Resource,10.440000000
6,,17,Current Resource,10.460000000
7,,17,Current Resource,10.460000000
8,,5,Current Resource,10.460000000
6,/prefix/seq=202,18,Data Correction,10.465029531
6,,18,Current Resource,10.480000000
7,,17,Current Resource,10.480000000
8,,5,Current Resource,10.480000000
6,/prefix/seq=209,17,Data Processing,10.480816000
6,0.292159,17,Computation time,10.480816000
6,,17,Current Resource,10.500000000
7,,17,Current Resource,10.500000000
8,,5,Current Resource,10.500000000
6,,17,Current Resource,10.520000000
7,,17,Current Resource,10.520000000
8,,5,Current Resource,10.520000000
7,/prefix/seq=204,18,Data Correction,10.522987996
6,/prefix/seq=210,16,Data Processing,10.530816000
6,0.333934,16,Computation time,10.530816000
6,,16,Current Resource,10.540000000
7,,18,Current Resource,10.540000000
8,,5,Current Resource,10.540000000
6,,16,Current Resource,10.560000000
7,,18,Current Resource,10.560000000
8,,5,Current Resource,10.560000000
7,/prefix/seq=205,19,Data Correction,10.573338057
6,,16,Current Resource,10.580000000
7,,19,Current Resource,10.580000000
8,,5,Current Resource,10.580000000
7,/prefix/seq=211,18,Data Processing,10.580816000
7,0.250354,18,Computation time,10.580816000
6,,16,Current Resource,10.600000000
7,,18,Current Resource,10.600000000
8,,5,Current Resource,10.600000000
6,,16,Current Resource,10.620000000
7,,18,Current Resource,10.620000000
8,,5,Current Resource,10.620000000
7,/prefix/seq=212,17,Data Processing,10.630816000
7,0.292107,17,Computation time,10.630816000
6,/prefix/seq=207,17,Data Correction,10.631479263
6,,17,Current Resource,10.640000000
7,,17,Current Resource,10.640000000
8,,5,Current Resource,10.640000000
6,,17,Current Resource,10.660000000
7,,17,Current Resource,10.660000000
8,,5,Current Resource,10.660000000
7,/prefix/seq=206,18,Data Correction,10.664980866
6,,17,Current Resource,10.680000000
7,,18,Current Resource,10.680000000
8,,5,Current Resource,10.680000000
