nodeid,service,serviceCount,status,time
8,,1,Current Resource,7.180000000
7,/prefix/seq=358,8,Data Processing,7.190840000
7,0.666817,8,Computation time,7.190840000
6,/prefix/seq=323,8,Data Correction,7.199974440
6,,8,Current Resource,7.200000000
7,,8,Current Resource,7.200000000
8,,1,Current Resource,7.200000000
8,/prefix/seq=359,0,Data Processing,7.210840000
8,1.000802,0,Computation time,7.210840000
7,/prefix/seq=328,9,Data Correction,7.216647613
6,,8,Current Resource,7.220000000
7,,9,Current Resource,7.220000000
8,,0,Current Resource,7.220000000
8,/prefix/seq=360,0,OVERLOADED,7.230840000
6,,8,Current Resource,7.240000000
7,,9,Current Resource,7.240000000
8,,0,Current Resource,7.240000000
8,/prefix/seq=261,0,Expired,7.250840000
7,/prefix/seq=361,8,Data Processing,7.250840000
7,0.667233,8,Computation time,7.250840000
6,,8,Current Resource,7.260000000
7,,8,Current Resource,7.260000000
8,,0,Current Resource,7.260000000
6,/prefix/seq=362,7,Data Processing,7.270840000
6,0.709185,7,Computation time,7.270840000
6,/prefix/seq=327,8,Data Correction,7.279687769
6,,8,Current Resource,7.280000000
7,,8,Current Resource,7.280000000
8,,0,Current Resource,7.280000000
7,/prefix/seq=363,7,Data Processing,7.290840000
7,0.708488,7,Computation time,7.290840000
7,/prefix/seq=330,8,Data Correction,7.298071358
6,,8,Current Resource,7.300000000
7,,8,Current Resource,7.300000000
8,,0,Current Resource,7.300000000
8,/prefix/seq=364,0,OVERLOADED,7.310840000
6,,8,Current Resource,7.320000000
7,,8,Current Resource,7.320000000
8,,0,Current Resource,7.320000000
6,/prefix/seq=365,7,Data Processing,7.330840000
6,0.708942,7,Computation time,7.330840000
7,/prefix/seq=332,9,Data Correction,7.337674183
6,,7,Current Resource,7.340000000
7,,9,Current Resource,7.340000000
8,,0,Current Resource,7.340000000
7,/prefix/seq=366,8,Data Processing,7.350840000
7,0.667133,8,Computation time,7.350840000
6,/prefix/seq=331,8,Data Correction,7.359692330
6,,8,Current Resource,7.360000000
7,,8,Current Resource,7.360000000
8,,0,Current Resource,7.360000000
7,/prefix/seq=367,7,Data Processing,7.370840000
7,0.709196,7,Computation time,7.370840000
8,/prefix/seq=317,1,Data Correction,7.371738171
6,,8,Current Resource,7.380000000
7,,7,Current Resource,7.380000000
8,,1,Current Resource,7.380000000
8,/prefix/seq=368,0,Data Processing,7.390840000
8,1.000274,0,Computation time,7.390840000
7,/prefix/seq=335,8,Data Correction,7.397961757
6,,8,Current Resource,7.400000000
7,,8,Current Resource,7.400000000
8,,0,Current Resource,7.400000000
6,/prefix/seq=369,7,Data Processing,7.410840000
6,0.709218,7,Computation time,7.410840000
6,/prefix/seq=334,8,Data Correction,7.419315109
6,,8,Current Resource,7.420000000
7,,8,Current Resource,7.420000000
8,,0,Current Resource,7.420000000
8,/prefix/seq=270,0,Expired,7.430840000
7,/prefix/seq=370,7,Data Processing,7.430840000
7,0.708463,7,Computation time,7.430840000
7,/prefix/seq=337,8,Data Correction,7.437994285
6,,8,Current Resource,7.440000000
7,,8,Current Resource,7.440000000
8,,0,Current Resource,7.440000000
8,/prefix/seq=371,0,OVERLOADED,7.450840000
6,,8,Current Resource,7.460000000
7,,8,Current Resource,7.460000000
8,,0,Current Resource,7.460000000
6,/prefix/seq=336,9,Data Correction,7.460064017
6,/prefix/seq=372,8,Data Processing,7.470840000
6,0.666982,8,Computation time,7.470840000
6,,8,Current Resource,7.480000000
7,,8,Current Resource,7.480000000
8,,0,Current Resource,7.480000000
6,/prefix/seq=373,7,Data Processing,7.490840000
6,0.708774,7,Computation time,7.490840000
7,/prefix/seq=340,9,Data Correction,7.497793801
6,,7,Current Resource,7.500000000
7,,9,Current Resource,7.500000000
8,,0,Current Resource,7.500000000
8,/prefix/seq=274,0,Expired,7.510840000
7,/prefix/seq=374,8,Data Processing,7.510840000
7,0.666787,8,Computation time,7.510840000
6,/prefix/seq=339,8,Data Correction,7.519687652
6,,8,Current Resource,7.520000000
7,,8,Current Resource,7.520000000
8,,0,Current Resource,7.520000000
8,/prefix/seq=375,0,OVERLOADED,7.530840000
8,/prefix/seq=325,1,Data Correction,7.530982998
6,,8,Current Resource,7.540000000
7,,8,Current Resource,7.540000000
8,,1,Current Resource,7.540000000
6,/prefix/seq=376,7,Data Processing,7.550840000
6,0.709036,7,Computation time,7.550840000
7,/prefix/seq=343,9,Data Correction,7.558153938
6,,7,Current Resource,7.560000000
7,,9,Current Resource,7.560000000
8,,1,Current Resource,7.560000000
7,/prefix/seq=377,8,Data Processing,7.570840000
7,0.666990,8,Computation time,7.570840000
6,/prefix/seq=342,8,Data Correction,7.579825533
6,,8,Current Resource,7.580000000
7,,8,Current Resource,7.580000000
8,,1,Current Resource,7.580000000
8,/prefix/seq=278,1,Expired,7.590840000
8,/prefix/seq=378,0,Data Processing,7.590840000
8,1.000535,0,Computation time,7.590840000
6,,8,Current Resource,7.600000000
7,,8,Current Resource,7.600000000
8,,0,Current Resource,7.600000000
8,/prefix/seq=379,0,OVERLOADED,7.610840000
7,/prefix/seq=346,9,Data Correction,7.618104247
6,,8,Current Resource,7.620000000
7,,9,Current Resource,7.620000000
8,,0,Current Resource,7.620000000
6,/prefix/seq=380,7,Data Processing,7.630840000
6,0.709224,7,Computation time,7.630840000
6,/prefix/seq=345,8,Data Correction,7.639474043
6,,8,Current Resource,7.640000000
7,,9,Current Resource,7.640000000
8,,0,Current Resource,7.640000000
7,/prefix/seq=381,8,Data Processing,7.650840000
7,0.667542,8,Computation time,7.650840000
7,/prefix/seq=348,9,Data Correction,7.657637453
6,,8,Current Resource,7.660000000
7,,9,Current Resource,7.660000000
8,,0,Current Resource,7.660000000
8,/prefix/seq=282,0,Expired,7.670840000
6,/prefix/seq=382,7,Data Processing,7.670840000
6,0.708615,7,Computation time,7.670840000
6,/prefix/seq=347,8,Data Correction,7.679980898
6,,8,Current Resource,7.680000000
7,,9,Current Resource,7.680000000
8,,0,Current Resource,7.680000000
8,/prefix/seq=383,0,OVERLOADED,7.690840000
6,,8,Current Resource,7.700000000
7,,9,Current Resource,7.700000000
8,,0,Current Resource,7.700000000
7,/prefix/seq=384,8,Data Processing,7.710840000
7,0.666958,8,Computation time,7.710840000
6,/prefix/seq=351,9,Data Correction,7.717881108
6,,9,Current Resource,7.720000000
7,,8,Current Resource,7.720000000
8,,0,Current Resource,7.720000000
6,/prefix/seq=385,8,Data Processing,7.730840000
6,0.667240,8,Computation time,7.730840000
7,/prefix/seq=352,9,Data Correction,7.737860464
6,,8,Current Resource,7.740000000
7,,9,Current Resource,7.740000000
8,,0,Current Resource,7.740000000
6,/prefix/seq=386,7,Data Processing,7.750840000
6,0.708523,7,Computation time,7.750840000
6,/prefix/seq=353,8,Data Correction,7.757672997
6,,8,Current Resource,7.760000000
7,,9,Current Resource,7.760000000
8,,0,Current Resource,7.760000000
7,/prefix/seq=387,8,Data Processing,7.770840000
7,0.666988,8,Computation time,7.770840000
6,,8,Current Resource,7.780000000
7,,8,Current Resource,7.780000000
8,,0,Current Resource,7.780000000
6,/prefix/seq=388,7,Data Processing,7.790840000
6,0.709055,7,Computation time,7.790840000
8,/prefix/seq=338,1,Data Correction,7.791623288
7,/prefix/seq=355,9,Data Correction,7.798150602
6,,7,Current Resource,7.800000000
7,,9,Current Resource,7.800000000
8,,1,Current Resource,7.800000000
8,/prefix/seq=289,1,Expired,7.810840000
7,/prefix/seq=389,8,Data Processing,7.810840000
7,0.667131,8,Computation time,7.810840000
6,/prefix/seq=354,8,Data Correction,7.819446878
6,,8,Current Resource,7.820000000
7,,8,Current Resource,7.820000000
8,,1,Current Resource,7.820000000
8,/prefix/seq=390,0,Data Processing,7.830840000
8,1.000576,0,Computation time,7.830840000
6,,8,Current Resource,7.840000000
7,,8,Current Resource,7.840000000
8,,0,Current Resource,7.840000000
8,/prefix/seq=291,0,Expired,7.850840000
8,/prefix/seq=391,0,OVERLOADED,7.850840000
7,/prefix/seq=358,9,Data Correction,7.857657271
6,,8,Current Resource,7.860000000
7,,9,Current Resource,7.860000000
8,,0,Current Resource,7.860000000
6,/prefix/seq=392,7,Data Processing,7.870840000
6,0.709121,7,Computation time,7.870840000
6,/prefix/seq=357,8,Data Correction,7.879337835
6,,8,Current Resource,7.880000000
7,,9,Current Resource,7.880000000
8,,0,Current Resource,7.880000000
7,/prefix/seq=393,8,Data Processing,7.890840000
7,0.667304,8,Computation time,7.890840000
6,,8,Current Resource,7.900000000
7,,8,Current Resource,7.900000000
8,,0,Current Resource,7.900000000
8,/prefix/seq=394,0,OVERLOADED,7.910840000
7,/prefix/seq=361,9,Data Correction,7.918072670
6,,8,Current Resource,7.920000000
7,,9,Current Resource,7.920000000
8,,0,Current Resource,7.920000000
6,/prefix/seq=395,7,Data Processing,7.930840000
6,0.708653,7,Computation time,7.930840000
6,,7,Current Resource,7.940000000
7,,9,Current Resource,7.940000000
8,,0,Current Resource,7.940000000
7,/prefix/seq=396,8,Data Processing,7.950840000
7,0.667519,8,Computation time,7.950840000
6,,7,Current Resource,7.960000000
7,,8,Current Resource,7.960000000
8,,0,Current Resource,7.960000000
7,/prefix/seq=397,7,Data Processing,7.970840000
7,0.709022,7,Computation time,7.970840000
6,,7,Current Resource,7.980000000
7,,7,Current Resource,7.980000000
8,,0,Current Resource,7.980000000
6,/prefix/seq=362,8,Data Correction,7.980025045
8,/prefix/seq=298,0,Expired,7.990840000
6,/prefix/seq=398,7,Data Processing,7.990840000
6,0.708554,7,Computation time,7.990840000
7,/prefix/seq=363,8,Data Correction,7.999328024
6,,7,Current Resource,8.000000000
7,,8,Current Resource,8.000000000
8,,0,Current Resource,8.000000000
8,/prefix/seq=399,0,OVERLOADED,8.010840000
8,/prefix/seq=349,1,Data Correction,8.011088366
7,/prefix/seq=366,9,Data Correction,8.017972814
6,,7,Current Resource,8.020000000
7,,9,Current Resource,8.020000000
8,,1,Current Resource,8.020000000
8,/prefix/seq=400,0,Data Processing,8.030840000
8,1.000519,0,Computation time,8.030840000
6,/prefix/seq=365,8,Data Correction,8.039782334
6,,8,Current Resource,8.040000000
7,,9,Current Resource,8.040000000
8,,0,Current Resource,8.040000000
7,/prefix/seq=401,8,Data Processing,8.050840000
7,0.667307,8,Computation time,8.050840000
6,,8,Current Resource,8.060000000
7,,8,Current Resource,8.060000000
8,,0,Current Resource,8.060000000
8,/prefix/seq=302,0,Expired,8.070840000
6,/prefix/seq=402,7,Data Processing,8.070840000
6,0.708609,7,Computation time,8.070840000
6,,7,Current Resource,8.080000000
7,,8,Current Resource,8.080000000
8,,0,Current Resource,8.080000000
7,/prefix/seq=367,9,Data Correction,8.080035637
8,/prefix/seq=403,0,OVERLOADED,8.090840000
6,,7,Current Resource,8.100000000
7,,9,Current Resource,8.100000000
8,,0,Current Resource,8.100000000
7,/prefix/seq=404,8,Data Processing,8.110840000
7,0.666894,8,Computation time,8.110840000
6,,7,Current Resource,8.120000000
7,,8,Current Resource,8.120000000
8,,0,Current Resource,8.120000000
6,/prefix/seq=369,8,Data Correction,8.120058477
7,/prefix/seq=405,7,Data Processing,8.130840000
7,0.708539,7,Computation time,8.130840000
6,/prefix/seq=372,9,Data Correction,8.137822135
7,/prefix/seq=370,8,Data Correction,8.139303153
6,,9,Current Resource,8.140000000
7,,8,Current Resource,8.140000000
8,,0,Current Resource,8.140000000
6,/prefix/seq=406,8,Data Processing,8.150840000
6,0.666905,8,Computation time,8.150840000
6,,8,Current Resource,8.160000000
7,,8,Current Resource,8.160000000
8,,0,Current Resource,8.160000000
8,/prefix/seq=307,0,Expired,8.170840000
8,/prefix/seq=407,0,OVERLOADED,8.170840000
7,/prefix/seq=374,9,Data Correction,8.177627170
6,,8,Current Resource,8.180000000
7,,9,Current Resource,8.180000000
8,,0,Current Resource,8.180000000
6,/prefix/seq=408,7,Data Processing,8.190840000
6,0.708735,7,Computation time,8.190840000
6,/prefix/seq=373,8,Data Correction,8.199613567
6,,8,Current Resource,8.200000000
7,,9,Current Resource,8.200000000
8,,0,Current Resource,8.200000000
7,/prefix/seq=409,8,Data Processing,8.210840000
7,0.666858,8,Computation time,8.210840000
8,/prefix/seq=359,1,Data Correction,8.211641653
6,,8,Current Resource,8.220000000
7,,8,Current Resource,8.220000000
8,,1,Current Resource,8.220000000
6,/prefix/seq=410,7,Data Processing,8.230840000
6,0.708601,7,Computation time,8.230840000
7,/prefix/seq=377,9,Data Correction,8.237830188
6,,7,Current Resource,8.240000000
7,,9,Current Resource,8.240000000
8,,1,Current Resource,8.240000000
7,/prefix/seq=411,8,Data Processing,8.250840000
7,0.667283,8,Computation time,8.250840000
6,/prefix/seq=376,8,Data Correction,8.259876421
6,,8,Current Resource,8.260000000
7,,8,Current Resource,8.260000000
8,,1,Current Resource,8.260000000
8,/prefix/seq=412,0,Data Processing,8.270840000
8,1.000531,0,Computation time,8.270840000
6,,8,Current Resource,8.280000000
7,,8,Current Resource,8.280000000
8,,0,Current Resource,8.280000000
8,/prefix/seq=313,0,Expired,8.290840000
6,/prefix/seq=413,7,Data Processing,8.290840000
6,0.708622,7,Computation time,8.290840000
6,,7,Current Resource,8.300000000
7,,8,Current Resource,8.300000000
8,,0,Current Resource,8.300000000
8,/prefix/seq=414,0,OVERLOADED,8.310840000
7,/prefix/seq=381,9,Data Correction,8.318382388
6,,7,Current Resource,8.320000000
7,,9,Current Resource,8.320000000
8,,0,Current Resource,8.320000000
7,/prefix/seq=415,8,Data Processing,8.330840000
7,0.667086,8,Computation time,8.330840000
6,,7,Current Resource,8.340000000
7,,8,Current Resource,8.340000000
8,,0,Current Resource,8.340000000
6,/prefix/seq=380,8,Data Correction,8.340063555
7,/prefix/seq=416,7,Data Processing,8.350840000
7,0.709088,7,Computation time,8.350840000
6,,8,Current Resource,8.360000000
7,,7,Current Resource,8.360000000
8,,0,Current Resource,8.360000000
8,/prefix/seq=417,0,OVERLOADED,8.370840000
7,/prefix/seq=384,8,Data Correction,8.377797598
6,/prefix/seq=382,9,Data Correction,8.379455428
6,,9,Current Resource,8.380000000
7,,8,Current Resource,8.380000000
8,,0,Current Resource,8.380000000
6,/prefix/seq=418,8,Data Processing,8.390840000
6,0.667390,8,Computation time,8.390840000
8,/prefix/seq=368,1,Data Correction,8.391113693
6,/prefix/seq=385,9,Data Correction,8.398079968
6,,9,Current Resource,8.400000000
7,,8,Current Resource,8.400000000
8,,1,Current Resource,8.400000000
6,/prefix/seq=419,8,Data Processing,8.410840000
6,0.667077,8,Computation time,8.410840000
6,,8,Current Resource,8.420000000
7,,8,Current Resource,8.420000000
8,,1,Current Resource,8.420000000
8,/prefix/seq=320,1,Expired,8.430840000
6,/prefix/seq=420,7,Data Processing,8.430840000
6,0.709064,7,Computation time,8.430840000
7,/prefix/seq=387,9,Data Correction,8.437828384
6,,7,Current Resource,8.440000000
7,,9,Current Resource,8.440000000
8,,1,Current Resource,8.440000000
8,/prefix/seq=421,0,Data Processing,8.450840000
8,1.000105,0,Computation time,8.450840000
6,/prefix/seq=386,8,Data Correction,8.459362992
6,,8,Current Resource,8.460000000
7,,9,Current Resource,8.460000000
8,,0,Current Resource,8.460000000
8,/prefix/seq=322,0,Expired,8.470840000
7,/prefix/seq=422,8,Data Processing,8.470840000
7,0.667268,8,Computation time,8.470840000
7,/prefix/seq=389,9,Data Correction,8.477970767
6,,8,Current Resource,8.480000000
7,,9,Current Resource,8.480000000
8,,0,Current Resource,8.480000000
8,/prefix/seq=423,0,OVERLOADED,8.490840000
6,/prefix/seq=388,9,Data Correction,8.499895001
6,,9,Current Resource,8.500000000
7,,9,Current Resource,8.500000000
8,,0,Current Resource,8.500000000
7,/prefix/seq=424,8,Data Processing,8.510840000
7,0.667071,8,Computation time,8.510840000
6,,9,Current Resource,8.520000000
7,,8,Current Resource,8.520000000
8,,0,Current Resource,8.520000000
6,/prefix/seq=425,8,Data Processing,8.530840000
6,0.666862,8,Computation time,8.530840000
6,,8,Current Resource,8.540000000
7,,8,Current Resource,8.540000000
8,,0,Current Resource,8.540000000
8,/prefix/seq=326,0,Expired,8.550840000
6,/prefix/seq=426,7,Data Processing,8.550840000
6,0.709156,7,Computation time,8.550840000
7,/prefix/seq=393,9,Data Correction,8.558144311
6,,7,Current Resource,8.560000000
7,,9,Current Resource,8.560000000
8,,0,Current Resource,8.560000000
7,/prefix/seq=427,8,Data Processing,8.570840000
7,0.666892,8,Computation time,8.570840000
6,/prefix/seq=392,8,Data Correction,8.579961332
6,,8,Current Resource,8.580000000
7,,8,Current Resource,8.580000000
8,,0,Current Resource,8.580000000
8,/prefix/seq=428,0,OVERLOADED,8.590840000
8,/prefix/seq=378,1,Data Correction,8.591374823
6,,8,Current Resource,8.600000000
7,,8,Current Resource,8.600000000
8,,1,Current Resource,8.600000000
8,/prefix/seq=329,1,Expired,8.610840000
6,/prefix/seq=429,7,Data Processing,8.610840000
6,0.708892,7,Computation time,8.610840000
7,/prefix/seq=396,9,Data Correction,8.618359167
6,,7,Current Resource,8.620000000
7,,9,Current Resource,8.620000000
8,,1,Current Resource,8.620000000
8,/prefix/seq=430,0,Data Processing,8.630840000
8,1.000498,0,Computation time,8.630840000
6,/prefix/seq=395,8,Data Correction,8.639492783
6,,8,Current Resource,8.640000000
7,,9,Current Resource,8.640000000
8,,0,Current Resource,8.640000000
7,/prefix/seq=431,8,Data Processing,8.650840000
7,0.666780,8,Computation time,8.650840000
6,,8,Current Resource,8.660000000
7,,8,Current Resource,8.660000000
8,,0,Current Resource,8.660000000
8,/prefix/seq=432,0,OVERLOADED,8.670840000
7,/prefix/seq=397,9,Data Correction,8.679861583
6,,8,Current Resource,8.680000000
7,,9,Current Resource,8.680000000
8,,0,Current Resource,8.680000000
8,/prefix/seq=333,0,Expired,8.690840000
6,/prefix/seq=433,7,Data Processing,8.690840000
6,0.708630,7,Computation time,8.690840000
6,/prefix/seq=398,8,Data Correction,8.699394436
6,,8,Current Resource,8.700000000
7,,9,Current Resource,8.700000000
8,,0,Current Resource,8.700000000
7,/prefix/seq=434,8,Data Processing,8.710840000
7,0.667384,8,Computation time,8.710840000
7,/prefix/seq=401,9,Data Correction,8.718146627
6,,8,Current Resource,8.720000000
7,,9,Current Resource,8.720000000
8,,0,Current Resource,8.720000000
8,/prefix/seq=435,0,OVERLOADED,8.730840000
6,,8,Current Resource,8.740000000
7,,9,Current Resource,8.740000000
8,,0,Current Resource,8.740000000
7,/prefix/seq=436,8,Data Processing,8.750840000
7,0.667533,8,Computation time,8.750840000
6,,8,Current Resource,8.760000000
7,,8,Current Resource,8.760000000
8,,0,Current Resource,8.760000000
6,/prefix/seq=437,7,Data Processing,8.770840000
6,0.709218,7,Computation time,8.770840000
7,/prefix/seq=404,9,Data Correction,8.777734171
6,/prefix/seq=402,8,Data Correction,8.779449127
6,,8,Current Resource,8.780000000
7,,9,Current Resource,8.780000000
8,,0,Current Resource,8.780000000
7,/prefix/seq=438,8,Data Processing,8.790840000
7,0.667505,8,Computation time,8.790840000
6,,8,Current Resource,8.800000000
7,,8,Current Resource,8.800000000
8,,0,Current Resource,8.800000000
6,/prefix/seq=439,7,Data Processing,8.810840000
6,0.708818,7,Computation time,8.810840000
6,/prefix/seq=406,8,Data Correction,8.817744763
6,,8,Current Resource,8.820000000
7,,8,Current Resource,8.820000000
8,,0,Current Resource,8.820000000
8,/prefix/seq=440,0,OVERLOADED,8.830840000
8,/prefix/seq=390,1,Data Correction,8.831415515
7,/prefix/seq=405,9,Data Correction,8.839379441
6,,8,Current Resource,8.840000000
7,,9,Current Resource,8.840000000
8,,1,Current Resource,8.840000000
8,/prefix/seq=341,1,Expired,8.850840000
6,/prefix/seq=441,7,Data Processing,8.850840000
6,0.708958,7,Computation time,8.850840000
6,,7,Current Resource,8.860000000
7,,9,Current Resource,8.860000000
8,,1,Current Resource,8.860000000
7,/prefix/seq=442,8,Data Processing,8.870840000
7,0.666881,8,Computation time,8.870840000
7,/prefix/seq=409,9,Data Correction,8.877697918
6,,7,Current Resource,8.880000000
7,,9,Current Resource,8.880000000
8,,1,Current Resource,8.880000000
8,/prefix/seq=443,0,Data Processing,8.890840000
8,1.000612,0,Computation time,8.890840000
6,/prefix/seq=408,8,Data Correction,8.899574531
6,,8,Current Resource,8.900000000
7,,9,Current Resource,8.900000000
8,,0,Current Resource,8.900000000
8,/prefix/seq=344,0,Expired,8.910840000
7,/prefix/seq=444,8,Data Processing,8.910840000
7,0.667398,8,Computation time,8.910840000
7,/prefix/seq=411,9,Data Correction,8.918123332
6,,8,Current Resource,8.920000000
7,,9,Current Resource,8.920000000
8,,0,Current Resource,8.920000000
8,/prefix/seq=445,0,OVERLOADED,8.930840000
6,/prefix/seq=410,9,Data Correction,8.939441250
6,,9,Current Resource,8.940000000
7,,9,Current Resource,8.940000000
8,,0,Current Resource,8.940000000
7,/prefix/seq=446,8,Data Processing,8.950840000
7,0.667019,8,Computation time,8.950840000
6,,9,Current Resource,8.960000000
7,,8,Current Resource,8.960000000
8,,0,Current Resource,8.960000000
6,/prefix/seq=447,8,Data Processing,8.970840000
6,0.666780,8,Computation time,8.970840000
6,,8,Current Resource,8.980000000
7,,8,Current Resource,8.980000000
8,,0,Current Resource,8.980000000
6,/prefix/seq=448,7,Data Processing,8.990840000
6,0.709156,7,Computation time,8.990840000
7,/prefix/seq=415,9,Data Correction,8.997926420
6,/prefix/seq=413,8,Data Correction,8.999461754
6,,8,Current Resource,9.000000000
7,,9,Current Resource,9.000000000
8,,0,Current Resource,9.000000000
7,/prefix/seq=449,8,Data Processing,9.010840000
7,0.667187,8,Computation time,9.010840000
6,,8,Current Resource,9.020000000
7,,8,Current Resource,9.020000000
8,,0,Current Resource,9.020000000
8,/prefix/seq=350,0,Expired,9.030840000
6,/prefix/seq=450,7,Data Processing,9.030840000
6,0.708963,7,Computation time,9.030840000
8,/prefix/seq=400,1,Data Correction,9.031358503
6,,7,Current Resource,9.040000000
7,,8,Current Resource,9.040000000
8,,1,Current Resource,9.040000000
8,/prefix/seq=451,0,Data Processing,9.050840000
8,1.000454,0,Computation time,9.050840000
6,/prefix/seq=418,8,Data Correction,9.058229910
7,/prefix/seq=416,9,Data Correction,9.059928339
6,,8,Current Resource,9.060000000
7,,9,Current Resource,9.060000000
8,,0,Current Resource,9.060000000
7,/prefix/seq=452,8,Data Processing,9.070840000
7,0.667376,8,Computation time,9.070840000
6,/prefix/seq=419,9,Data Correction,9.077916641
6,,9,Current Resource,9.080000000
7,,8,Current Resource,9.080000000
8,,0,Current Resource,9.080000000
8,/prefix/seq=453,0,OVERLOADED,9.090840000
6,,9,Current Resource,9.100000000
7,,8,Current Resource,9.100000000
8,,0,Current Resource,9.100000000
6,/prefix/seq=454,8,Data Processing,9.110840000
6,0.666816,8,Computation time,9.110840000
6,,8,Current Resource,9.120000000
7,,8,Current Resource,9.120000000
8,,0,Current Resource,9.120000000
6,/prefix/seq=455,7,Data Processing,9.130840000
6,0.708642,7,Computation time,9.130840000
7,/prefix/seq=422,9,Data Correction,9.138107572
6,/prefix/seq=420,8,Data Correction,9.139904060
6,,8,Current Resource,9.140000000
7,,9,Current Resource,9.140000000
8,,0,Current Resource,9.140000000
8,/prefix/seq=356,0,Expired,9.150840000
7,/prefix/seq=456,8,Data Processing,9.150840000
7,0.667199,8,Computation time,9.150840000
6,,8,Current Resource,9.160000000
7,,8,Current Resource,9.160000000
8,,0,Current Resource,9.160000000
8,/prefix/seq=457,0,OVERLOADED,9.170840000
7,/prefix/seq=424,9,Data Correction,9.177910695
6,,8,Current Resource,9.180000000
7,,9,Current Resource,9.180000000
8,,0,Current Resource,9.180000000
6,/prefix/seq=458,7,Data Processing,9.190840000
6,0.708793,7,Computation time,9.190840000
6,/prefix/seq=425,8,Data Correction,9.197701663
6,,8,Current Resource,9.200000000
7,,9,Current Resource,9.200000000
8,,0,Current Resource,9.200000000
7,/prefix/seq=459,8,Data Processing,9.210840000
7,0.666806,8,Computation time,9.210840000
6,,8,Current Resource,9.220000000
7,,8,Current Resource,9.220000000
8,,0,Current Resource,9.220000000
8,/prefix/seq=360,0,Expired,9.230840000
6,/prefix/seq=460,7,Data Processing,9.230840000
6,0.708871,7,Computation time,9.230840000
7,/prefix/seq=427,9,Data Correction,9.237732363
6,,7,Current Resource,9.240000000
7,,9,Current Resource,9.240000000
8,,0,Current Resource,9.240000000
8,/prefix/seq=461,0,OVERLOADED,9.250840000
6,/prefix/seq=426,8,Data Correction,9.259995957
6,,8,Current Resource,9.260000000
7,,9,Current Resource,9.260000000
8,,0,Current Resource,9.260000000
7,/prefix/seq=462,8,Data Processing,9.270840000
7,0.666827,8,Computation time,9.270840000
8,/prefix/seq=412,1,Data Correction,9.271371484
6,,8,Current Resource,9.280000000
7,,8,Current Resource,9.280000000
8,,1,Current Resource,9.280000000
6,/prefix/seq=463,7,Data Processing,9.290840000
6,0.708777,7,Computation time,9.290840000
6,,7,Current Resource,9.300000000
7,,8,Current Resource,9.300000000
8,,1,Current Resource,9.300000000
8,/prefix/seq=364,1,Expired,9.310840000
7,/prefix/seq=464,7,Data Processing,9.310840000
7,0.708966,7,Computation time,9.310840000
7,/prefix/seq=431,8,Data Correction,9.317620362
6,/prefix/seq=429,8,Data Correction,9.319732430
6,,8,Current Resource,9.320000000
7,,8,Current Resource,9.320000000
8,,1,Current Resource,9.320000000
8,/prefix/seq=465,0,Data Processing,9.330840000
8,1.000883,0,Computation time,9.330840000
6,,8,Current Resource,9.340000000
7,,8,Current Resource,9.340000000
8,,0,Current Resource,9.340000000
8,/prefix/seq=466,0,OVERLOADED,9.350840000
6,,8,Current Resource,9.360000000
7,,8,Current Resource,9.360000000
8,,0,Current Resource,9.360000000
6,/prefix/seq=467,7,Data Processing,9.370840000
6,0.708903,7,Computation time,9.370840000
7,/prefix/seq=434,9,Data Correction,9.378224255
6,,7,Current Resource,9.380000000
7,,9,Current Resource,9.380000000
8,,0,Current Resource,9.380000000
7,/prefix/seq=468,8,Data Processing,9.390840000
7,0.666958,8,Computation time,9.390840000
6,/prefix/seq=433,8,Data Correction,9.399470075
6,,8,Current Resource,9.400000000
7,,8,Current Resource,9.400000000
8,,0,Current Resource,9.400000000
7,/prefix/seq=469,7,Data Processing,9.410840000
7,0.708815,7,Computation time,9.410840000
7,/prefix/seq=436,8,Data Correction,9.418372862
6,,8,Current Resource,9.420000000
7,,8,Current Resource,9.420000000
8,,0,Current Resource,9.420000000
8,/prefix/seq=470,0,OVERLOADED,9.430840000
6,,8,Current Resource,9.440000000
7,,8,Current Resource,9.440000000
8,,0,Current Resource,9.440000000
8,/prefix/seq=371,0,Expired,9.450840000
6,/prefix/seq=471,7,Data Processing,9.450840000
6,0.708916,7,Computation time,9.450840000
8,/prefix/seq=421,1,Data Correction,9.450945337
7,/prefix/seq=438,9,Data Correction,9.458345358
6,,7,Current Resource,9.460000000
7,,9,Current Resource,9.460000000
8,,1,Current Resource,9.460000000
7,/prefix/seq=472,8,Data Processing,9.470840000
7,0.667155,8,Computation time,9.470840000
6,,7,Current Resource,9.480000000
7,,8,Current Resource,9.480000000
8,,1,Current Resource,9.480000000
6,/prefix/seq=437,8,Data Correction,9.480058324
7,/prefix/seq=473,7,Data Processing,9.490840000
7,0.708632,7,Computation time,9.490840000
6,,8,Current Resource,9.500000000
7,,7,Current Resource,9.500000000
8,,1,Current Resource,9.500000000
8,/prefix/seq=474,0,Data Processing,9.510840000
8,1.000549,0,Computation time,9.510840000
6,/prefix/seq=439,9,Data Correction,9.519658032
6,,9,Current Resource,9.520000000
7,,7,Current Resource,9.520000000
8,,0,Current Resource,9.520000000
8,/prefix/seq=375,0,Expired,9.530840000
6,/prefix/seq=475,8,Data Processing,9.530840000
6,0.667140,8,Computation time,9.530840000
7,/prefix/seq=442,8,Data Correction,9.537721152
